"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.EB",30,60,0.33,"FALSE","FALSE","FALSE","6.33271469837635","4.46628302914714","1.86643166922921","0.885","0.043","0.037","2,4,6,13,30,57,91,92,94",0.0355998926086974,FALSE,3,0,3,3,9,3,6,0.333333333333333,0.5
"S.EB",31,60,0.33,"FALSE","FALSE","FALSE","8.95192471551507","3.88441591057964","5.06750880493543","0.457","0.038","0.032","2,4,6,27,84,90,91,92,93,94",0.0205850322877346,FALSE,2,0,3,1,10,2,8,0.2,0.666666666666667
"S.EB",32,60,0.33,"FALSE","FALSE","FALSE","6.53867532171237","3.70438877804277","2.8342865436696","0.724","0.043","0.04","2,4,20,34,90,91,92,93",0.0431898492460953,FALSE,2,0,4,2,8,2,6,0.25,0.5
"S.EB",33,60,0.33,"FALSE","FALSE","FALSE","6.98038275846143","4.82212307915602","2.15825967930541","0.422","0.04","0.039","1,3,5,6,14,91,94",0.0487887150643171,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"S.EB",34,60,0.33,"FALSE","FALSE","FALSE","7.03326020315501","3.7453451566868","3.28791504646822","0.7","0.043","0.036","3,4,6,89,90,91,92,93,94,96",0.0117757204806657,FALSE,0,1,3,0,10,1,9,0.1,0.75
"S.EB",35,60,0.33,"FALSE","FALSE","FALSE","6.98292502996139","4.25640824857781","2.72651678138358","0.436","0.042","0.03","3,4,5,6,91,92,94",0.0271652171756458,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",36,60,0.33,"FALSE","FALSE","FALSE","6.60403864257703","1.97410319642658","4.62993544615044","0.873","0.04","0.039","35,42,78,89,90,91,93,101",0.0861823406154732,FALSE,3,1,6,2,8,4,4,0.5,0.333333333333333
"S.EB",37,60,0.33,"FALSE","FALSE","FALSE","8.2393560665208","5.24984877522234","2.98950729129846","0.522","0.043","0.033","2,3,4,6,7,88,89,90,91,92,93",0.018619320211048,FALSE,2,0,2,1,11,2,9,0.181818181818182,0.75
"S.EB",38,60,0.33,"FALSE","FALSE","FALSE","6.85627512122296","3.8644658499223","2.99180927130067","0.702","0.037","0.035","3,4,6,54,66,91,92,94",0.0343776096752413,FALSE,2,0,3,3,8,2,6,0.25,0.5
"S.EB",39,60,0.33,"FALSE","FALSE","FALSE","6.61312440707509","3.51300743937901","3.10011696769608","0.842","0.042","0.034","2,4,6,10,29,30,42,89,90,91,93,96",0.0435029141009403,FALSE,4,1,3,2,12,5,7,0.416666666666667,0.583333333333333
"S.EB",4,60,0.33,"FALSE","FALSE","FALSE","6.10371382385267","3.8632003284453","2.24051349540737","0.549","0.04","0.035","1,3,5,6,91,94",0.0467281866827103,FALSE,0,0,2,4,6,0,6,0,0.5
"S.EB",40,60,0.33,"FALSE","FALSE","FALSE","7.86983569492797","4.05722386859723","3.81261182633074","0.667","0.038","0.037","2,4,6,71,80,89,90,91,92",0.0341807294445846,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"S.EB",41,60,0.33,"FALSE","FALSE","FALSE","7.29919425175496","3.37702948369215","3.92216476806281","0.758","0.038","0.043","1,6,54,90,91,93,94,97",0.04639981014159,FALSE,1,1,4,2,8,2,6,0.25,0.5
"S.EB",42,60,0.33,"FALSE","FALSE","FALSE","6.10478737519123","4.60228049596308","1.50250687922815","0.498","0.04","0.037","1,3,5,23,37,91",0.0916559959626916,FALSE,2,0,3,5,6,2,4,0.333333333333333,0.333333333333333
"S.EB",43,60,0.33,"FALSE","FALSE","FALSE","7.63733441720228","3.83172025508448","3.8056141621178","0.884","0.039","0.039","2,4,6,9,89,90,91,93,94",0.0283515604227564,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"S.EB",44,60,0.33,"FALSE","FALSE","FALSE","8.53431695265029","4.50628138319949","4.0280355694508","0.574","0.042","0.037","2,4,6,27,56,89,90,91,92",0.0353180582708142,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"S.EB",45,60,0.33,"FALSE","FALSE","FALSE","6.5692290257719","3.19903401575774","3.37019501001416","0.702","0.045","0.036","15,34,54,78,89,90,91,93,101",0.0893638848037936,FALSE,4,1,6,2,9,5,4,0.555555555555556,0.333333333333333
"S.EB",46,60,0.33,"FALSE","FALSE","FALSE","8.3178463090386","3.34145839879709","4.97638791024151","0.384","0.037","0.035","2,3,4,6,90,91,92,93,94,95",0.0142581642919549,FALSE,0,1,2,1,10,1,9,0.1,0.75
"S.EB",47,60,0.33,"FALSE","FALSE","FALSE","6.68355229018393","4.06651101508173","2.6170412751022","0.74","0.04","0.038","1,3,4,5,6,76,91,94",0.03243322815548,FALSE,1,0,1,4,8,1,7,0.125,0.583333333333333
"S.EB",48,60,0.33,"FALSE","FALSE","FALSE","6.89731097038327","4.34660135371587","2.55070961666739","0.385","0.039","0.036","1,3,5,6,90,91,94,101",0.0395635067882114,FALSE,0,1,2,3,8,1,7,0.125,0.583333333333333
"S.EB",49,60,0.33,"FALSE","FALSE","FALSE","7.02604351918922","4.41230528022552","2.6137382389637","0.4","0.038","0.031","2,3,4,5,6,90,91,94",0.0227056874419487,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"S.EB",5,60,0.33,"FALSE","FALSE","FALSE","7.13377865308909","3.69582410160627","3.43795455148282","0.45","0.04","0.035","3,5,6,55,90,91,94,101",0.0449179504178744,FALSE,1,1,3,3,8,2,6,0.25,0.5
"S.EB",50,60,0.33,"FALSE","FALSE","FALSE","6.05508472139326","3.49338502830195","2.56169969309131","0.869","0.049","0.04","9,15,17,31,67,89,90,93",0.110009438165265,FALSE,5,0,6,3,8,5,3,0.625,0.25
"S.EB",51,60,0.33,"FALSE","FALSE","FALSE","7.05445449730081","4.07266243815357","2.98179205914724","0.504","0.037","0.033","2,4,5,6,79,90,91,94,99",0.0310922741658851,FALSE,1,1,2,3,9,2,7,0.222222222222222,0.583333333333333
"S.EB",52,60,0.33,"FALSE","FALSE","FALSE","8.44560821787543","5.42970514060208","3.01590307727335","0.324","0.037","0.031","2,3,4,5,6,64,91,92,94",0.0205319452875661,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"S.EB",53,60,0.33,"FALSE","FALSE","FALSE","7.43536457087315","4.30347424683216","3.13189032404099","0.734","0.046","0.044","2,4,6,37,69,90,91,92",0.0342914419944856,FALSE,2,0,3,3,8,2,6,0.25,0.5
"S.EB",54,60,0.33,"FALSE","FALSE","FALSE","6.59812569888474","3.9696548870853","2.62847081179944","0.353","0.037","0.029","3,4,5,6,91,92,94",0.0233261238661353,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",55,60,0.33,"FALSE","FALSE","FALSE","9.13891809952264","5.14669691578394","3.9922211837387","0.421","0.042","0.035","2,3,4,5,6,19,39,60,90,91,92,95",0.0283397841283129,FALSE,3,1,1,3,12,4,8,0.333333333333333,0.666666666666667
"S.EB",56,60,0.33,"FALSE","FALSE","FALSE","6.30988104690147","3.96099543970693","2.34888560719453","0.865","0.043","0.039","2,3,4,6,19,91,92",0.0429503523603987,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"S.EB",57,60,0.33,"FALSE","FALSE","FALSE","8.14080895134738","5.12514177473712","3.01566717661026","0.44","0.037","0.04","3,4,5,6,35,36,91,92,94",0.0246217260645196,FALSE,2,0,2,3,9,2,7,0.222222222222222,0.583333333333333
"S.EB",58,60,0.33,"FALSE","FALSE","FALSE","8.84255203949849","4.05728631219459","4.7852657273039","0.531","0.039","0.038","2,4,6,87,90,91,92,93,94,95",0.0242933021105087,FALSE,1,1,3,1,10,2,8,0.2,0.666666666666667
"S.EB",59,60,0.33,"FALSE","FALSE","FALSE","6.19417178942452","3.96090879124053","2.23326299818399","0.408","0.042","0.029","3,4,5,6,27,33,91,92,94",0.0246614608854232,FALSE,2,0,2,3,9,2,7,0.222222222222222,0.583333333333333
"S.EB",6,60,0.33,"FALSE","FALSE","FALSE","7.42536992956195","4.13754680173708","3.28782312782487","0.599","0.041","0.041","2,4,6,27,30,36,44,90,91,92",0.0356856209521836,FALSE,4,0,3,3,10,4,6,0.4,0.5
"S.EB",60,60,0.33,"FALSE","FALSE","FALSE","7.01513330331076","3.95585046731511","3.05928283599565","0.47","0.039","0.033","3,4,5,6,90,91,92,94",0.0152805734836655,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"S.EB",61,60,0.33,"FALSE","FALSE","FALSE","6.56745262315689","4.13911743026694","2.42833519288995","0.58","0.043","0.034","3,4,5,6,19,44,91,92,94",0.0286285039064224,FALSE,2,0,2,3,9,2,7,0.222222222222222,0.583333333333333
"S.EB",62,60,0.33,"FALSE","FALSE","FALSE","6.89536293296139","4.72890510974228","2.16645782321911","0.393","0.039","0.03","1,3,4,5,6,91,94",0.03905121154126,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"S.EB",63,60,0.33,"FALSE","FALSE","FALSE","8.06371469701266","4.25643410620197","3.80728059081069","0.864","0.041","0.032","15,28,37,52,54,65,84,88,89,90,92,93,94",0.0817971146258906,FALSE,8,0,6,1,13,8,5,0.615384615384615,0.416666666666667
"S.EB",64,60,0.33,"FALSE","FALSE","FALSE","8.056247163723","3.96465041359911","4.09159675012388","0.66","0.037","0.038","2,4,6,7,11,30,89,90,91,92,93",0.0312377010003492,FALSE,3,0,3,1,11,3,8,0.272727272727273,0.666666666666667
"S.EB",65,60,0.33,"FALSE","FALSE","FALSE","7.03643682299641","4.57282081248396","2.46361601051245","0.646","0.043","0.038","1,4,6,13,27,66,91,92,95",0.0579341578358531,FALSE,3,1,3,4,9,4,5,0.444444444444444,0.416666666666667
"S.EB",66,60,0.33,"FALSE","FALSE","FALSE","7.65676904982591","5.55220753164804","2.10456151817787","0.853","0.041","0.042","4,6,17,18,19,27,33,41,91,92",0.055637170799499,FALSE,6,0,4,4,10,6,4,0.6,0.333333333333333
"S.EB",67,60,0.33,"FALSE","FALSE","FALSE","6.78533246881434","3.87733352076363","2.90799894805071","0.933","0.041","0.042","2,4,6,9,72,87,89,90,92,93",0.0453701519361315,FALSE,3,0,3,2,10,3,7,0.3,0.583333333333333
"S.EB",68,60,0.33,"FALSE","FALSE","FALSE","8.15032692031629","5.06396730297293","3.08635961734336","0.764","0.036","0.032","2,3,4,5,6,46,90,91,93,94",0.0191165779837546,FALSE,1,0,1,2,10,1,9,0.1,0.75
"S.EB",69,60,0.33,"FALSE","FALSE","FALSE","6.78852828944838","3.81141716913556","2.97711112031282","0.803","0.039","0.041","6,15,68,83,91,92,94",0.0645145099852866,FALSE,3,0,5,3,7,3,4,0.428571428571429,0.333333333333333
"S.EB",7,60,0.33,"FALSE","FALSE","FALSE","7.19440195882008","3.93933568575115","3.25506627306893","0.485","0.042","0.038","3,4,6,15,32,91,92,93,94",0.0240838658731054,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"S.EB",70,60,0.33,"FALSE","FALSE","FALSE","7.60157853561877","2.85667772258078","4.74490081303799","0.659","0.043","0.035","2,6,89,90,91,92,93,94",0.0250238276249616,FALSE,0,0,4,0,8,0,8,0,0.666666666666667
"S.EB",71,60,0.33,"FALSE","FALSE","FALSE","6.74942031999858","3.91474279261407","2.83467752738451","0.564","0.04","0.039","2,3,4,5,6,91,92,94",0.0154848297745317,FALSE,0,0,1,3,8,0,8,0,0.666666666666667
"S.EB",72,60,0.33,"FALSE","FALSE","FALSE","7.40538809015325","4.11110881023514","3.29427927991811","0.402","0.036","0.034","2,3,4,6,90,91,92,94",0.0154050555107674,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"S.EB",73,60,0.33,"FALSE","FALSE","FALSE","8.12487647234859","4.90576819574689","3.2191082766017","0.863","0.036","0.034","1,2,3,4,6,63,81,90,91,92,94",0.0198284432914444,FALSE,2,0,1,2,11,2,9,0.181818181818182,0.75
"S.EB",74,60,0.33,"FALSE","FALSE","FALSE","7.86303976190893","4.80216186262571","3.06087789928322","0.475","0.038","0.033","2,3,4,5,6,72,91,92,94",0.0222311356699816,FALSE,1,0,1,3,9,1,8,0.111111111111111,0.666666666666667
"S.EB",75,60,0.33,"FALSE","FALSE","FALSE","7.27663635877087","4.27039708188725","3.00623927688362","0.474","0.04","0.035","2,4,10,40,91,92,95",0.0721072746662077,FALSE,2,1,4,4,7,3,4,0.428571428571429,0.333333333333333
"S.EB",76,60,0.33,"FALSE","FALSE","FALSE","6.28361957640098","3.90105521727339","2.38256435912759","0.646","0.038","0.034","2,4,5,19,60,90,91,92",0.0486777423063993,FALSE,2,0,3,3,8,2,6,0.25,0.5
"S.EB",77,60,0.33,"FALSE","FALSE","FALSE","7.27658445009001","3.66831896139758","3.60826548869244","0.423","0.043","0.037","2,3,5,6,90,91,94,101",0.034926265203465,FALSE,0,1,2,3,8,1,7,0.125,0.583333333333333
"S.EB",78,60,0.33,"FALSE","FALSE","FALSE","9.08021810423939","4.99710786369232","4.08311024054707","0.438","0.037","0.036","2,4,6,27,45,89,90,91,92",0.0303785703357575,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"S.EB",79,60,0.33,"FALSE","FALSE","FALSE","6.36319602472895","4.43837089893391","1.92482512579504","0.961","0.041","0.039","17,19,38,52,68,86,92",0.120540681492023,FALSE,6,0,6,5,7,6,1,0.857142857142857,0.0833333333333333
"S.EB",8,60,0.33,"FALSE","FALSE","FALSE","7.76063465883932","3.48874098210367","4.27189367673566","0.423","0.038","0.034","2,4,6,32,78,89,90,92,93",0.0522746311676503,FALSE,2,0,3,2,9,2,7,0.222222222222222,0.583333333333333
"S.EB",80,60,0.33,"FALSE","FALSE","FALSE","8.94127440587695","4.19935308097605","4.7419213249009","0.514","0.044","0.038","1,2,6,69,88,89,90,91,93,94",0.0335390772411877,FALSE,2,0,3,1,10,2,8,0.2,0.666666666666667
"S.EB",81,60,0.33,"FALSE","FALSE","FALSE","6.99942192405373","3.91310680740885","3.08631511664488","0.746","0.043","0.035","1,2,4,6,23,91,92,93,94",0.0251172162387687,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"S.EB",82,60,0.33,"FALSE","FALSE","FALSE","7.42926619752672","4.38301145740231","3.04625474012441","0.703","0.039","0.035","4,6,10,27,30,33,43,68,91,92,94",0.0522979602762032,FALSE,6,0,4,3,11,6,5,0.545454545454545,0.416666666666667
"S.EB",83,60,0.33,"FALSE","FALSE","FALSE","6.56434049845303","4.16729206447836","2.39704843397468","0.598","0.037","0.042","3,4,6,50,64,69,72,89,90,91,92",0.0390255459612319,FALSE,4,0,3,2,11,4,7,0.363636363636364,0.583333333333333
"S.EB",84,60,0.33,"FALSE","FALSE","FALSE","7.39976330311833","4.03198043658759","3.36778286653074","0.695","0.042","0.039","2,3,4,6,29,35,39,91,92,94",0.0368716368257935,FALSE,3,0,2,3,10,3,7,0.3,0.583333333333333
"S.EB",85,60,0.33,"FALSE","FALSE","FALSE","7.28234655901027","3.85141388640685","3.43093267260342","0.808","0.041","0.038","2,4,6,81,90,91,92,95,98",0.0381655926930979,FALSE,1,2,3,3,9,3,6,0.333333333333333,0.5
"S.EB",86,60,0.33,"FALSE","FALSE","FALSE","6.63672020007835","4.2322348217259","2.40448537835245","0.615","0.04","0.035","4,6,78,85,89,90,91,93,94",0.0382023085094405,FALSE,2,0,4,1,9,2,7,0.222222222222222,0.583333333333333
"S.EB",87,60,0.33,"FALSE","FALSE","FALSE","8.61987549538264","4.97864890470508","3.64122659067756","0.586","0.038","0.037","2,3,4,6,34,43,48,59,90,91,92",0.0280815604196465,FALSE,4,0,2,3,11,4,7,0.363636363636364,0.583333333333333
"S.EB",88,60,0.33,"FALSE","FALSE","FALSE","6.37987342901619","3.77953383223737","2.60033959677882","0.499","0.038","0.031","5,6,30,68,83,91,94",0.0689353665307629,FALSE,3,0,4,4,7,3,4,0.428571428571429,0.333333333333333
"S.EB",89,60,0.33,"FALSE","FALSE","FALSE","7.00655299916136","3.91900241361847","3.08755058554289","0.902","0.042","0.036","3,4,6,19,91,92,94,96",0.0409511356349914,FALSE,1,1,3,3,8,2,6,0.25,0.5
"S.EB",9,60,0.33,"FALSE","FALSE","FALSE","6.81126243600802","4.42963703390545","2.38162540210257","0.604","0.043","0.035","3,6,18,21,84,91,93,94",0.0621545668197931,FALSE,3,0,4,3,8,3,5,0.375,0.416666666666667
"S.EB",90,60,0.33,"FALSE","FALSE","FALSE","6.59114590880991","4.41453921855634","2.17660669025357","0.685","0.041","0.037","6,29,30,51,68,83,91,94",0.0941540122937488,FALSE,5,0,5,4,8,5,3,0.625,0.25
"S.EB",91,60,0.33,"FALSE","FALSE","FALSE","7.5545663581009","5.40462916718291","2.14993719091799","0.576","0.043","0.038","3,4,6,13,20,38,91,92",0.0501441051556879,FALSE,3,0,3,4,8,3,5,0.375,0.416666666666667
"S.EB",92,60,0.33,"FALSE","FALSE","FALSE","8.47715051717622","4.07207147806105","4.40507903911517","0.765","0.04","0.036","2,3,4,6,90,91,92,93,94",0.00963728501767457,FALSE,0,0,2,1,9,0,9,0,0.75
"S.EB",93,60,0.33,"FALSE","FALSE","FALSE","8.23008117185798","3.40180300361149","4.8282781682465","0.512","0.038","0.033","2,4,6,47,89,90,91,92,93",0.0324929126264146,FALSE,1,0,3,1,9,1,8,0.111111111111111,0.666666666666667
"S.EB",94,60,0.33,"FALSE","FALSE","FALSE","8.10330519786709","5.70551507034124","2.39779012752585","0.98","0.041","0.041","4,6,27,33,36,66,76,83,91,92",0.0636816221221346,FALSE,6,0,4,4,10,6,4,0.6,0.333333333333333
"S.EB",95,60,0.33,"FALSE","FALSE","FALSE","6.0337188164213","3.58314649857929","2.45057231784201","0.392","0.038","0.03","3,4,5,6,91,92,94",0.0298698073528766,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",96,60,0.33,"FALSE","FALSE","FALSE","6.52305518310613","4.32483710915253","2.19821807395359","0.491","0.038","0.031","1,3,4,5,6,91,94",0.0361956054454641,FALSE,0,0,1,4,7,0,7,0,0.583333333333333
"S.EB",97,60,0.33,"FALSE","FALSE","FALSE","5.50105070188081","3.32663951673353","2.17441118514727","0.311","0.037","0.031","3,4,5,6,91,92,94",0.0235513269798633,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",98,60,0.33,"FALSE","FALSE","FALSE","7.32548953929349","4.22033515981268","3.10515437948081","0.41","0.043","0.037","3,4,5,6,91,92,94",0.0242262399245643,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB",99,60,0.33,"FALSE","FALSE","FALSE","6.19052056090707","2.41102161440791","3.77949894649916","0.751","0.041","0.04","46,49,73,89,90,93,101",0.10358195973907,FALSE,3,1,6,3,7,4,3,0.571428571428571,0.25
"S.EB.b",1,60,0.33,"FALSE","FALSE","FALSE","7.88398479556523","4.97867712371485","2.90530767185038","0.489","0.042","0.034","2,3,4,6,19,63,90,91,92,93,94",0.017764185510239,FALSE,2,0,2,1,11,2,9,0.181818181818182,0.75
"S.EB.b",10,60,0.33,"FALSE","FALSE","FALSE","6.82041339270831","4.11970671864034","2.70070667406797","0.592","0.038","0.034","2,4,6,80,89,90,91,92,93,94",0.0137981798330038,FALSE,1,0,3,0,10,1,9,0.1,0.75
"S.EB.b",100,60,0.33,"FALSE","FALSE","FALSE","8.40038020005556","3.44658282595226","4.9537973741033","0.823","0.042","0.039","2,4,6,89,90,91,92,93,94",0.0105833456634792,FALSE,0,0,3,0,9,0,9,0,0.75
"S.EB.b",11,60,0.33,"FALSE","FALSE","FALSE","7.24824737518642","4.19747060865015","3.05077676653627","0.515","0.041","0.037","2,3,4,5,6,90,91,92,94",0.010194200529643,FALSE,0,0,1,2,9,0,9,0,0.75
"S.EB.b",12,60,0.33,"FALSE","FALSE","FALSE","7.02563051890953","3.36797752874669","3.65765299016284","0.849","0.047","0.039","18,54,74,79,90,91,93,94,97,101",0.0748627021649716,FALSE,4,2,6,2,10,6,4,0.6,0.333333333333333
"S.EB.b",13,60,0.33,"FALSE","FALSE","FALSE","7.2969485379872","4.07313274588432","3.22381579210288","0.373","0.036","0.03","3,4,5,6,90,91,92,93,94,99",0.0141342668336324,FALSE,0,1,2,1,10,1,9,0.1,0.75
"S.EB.b",14,60,0.33,"FALSE","FALSE","FALSE","7.13424742857069","4.27027047930575","2.86397694926494","0.43","0.04","0.04","1,3,5,6,90,91,93,94",0.0272585926481408,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"S.EB.b",15,60,0.33,"FALSE","FALSE","FALSE","6.31343089490749","4.01939991097916","2.29403098392832","0.407","0.039","0.035","3,4,5,6,60,90,91,92,94",0.018663885024476,FALSE,1,0,2,2,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",16,60,0.33,"FALSE","FALSE","FALSE","7.00553263289062","4.17996600846843","2.82556662442219","0.452","0.038","0.037","3,5,6,90,91,93,94,101",0.0337791872414014,FALSE,0,1,3,2,8,1,7,0.125,0.583333333333333
"S.EB.b",17,60,0.33,"FALSE","FALSE","FALSE","6.63666586564542","4.12510526182517","2.51156060382025","0.324","0.043","0.031","1,3,5,6,91,92,94",0.0340762752890068,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.EB.b",18,60,0.33,"FALSE","FALSE","FALSE","8.91620718633051","5.74887560582225","3.16733158050827","0.989","0.042","0.046","2,4,6,10,62,69,71,77,90,91,92,94,100",0.0329799629821825,FALSE,5,1,3,2,13,6,7,0.461538461538462,0.583333333333333
"S.EB.b",19,60,0.33,"FALSE","FALSE","FALSE","6.08663517404717","4.01847233169716","2.06816284235","0.901","0.043","0.04","2,4,6,89,90,91,92,93,94",0.0133042247483326,FALSE,0,0,3,0,9,0,9,0,0.75
"S.EB.b",2,60,0.33,"FALSE","FALSE","FALSE","6.60816136186385","3.97306067994482","2.63510068191903","0.696","0.037","0.035","4,40,49,89,91,92,94,98",0.0601175483803614,FALSE,2,1,5,2,8,3,5,0.375,0.416666666666667
"S.EB.b",20,60,0.33,"FALSE","FALSE","FALSE","6.84473515618735","2.99981797478613","3.84491718140123","0.689","0.036","0.034","2,3,4,6,89,90,91,92,93,94",0.00862176879017333,FALSE,0,0,2,0,10,0,10,0,0.833333333333333
"S.EB.b",21,60,0.33,"FALSE","FALSE","FALSE","7.63894265246059","4.13337522499816","3.50556742746243","0.585","0.041","0.034","1,3,5,6,89,90,91,93,94,101",0.0268794278078754,FALSE,0,1,2,1,10,1,9,0.1,0.75
"S.EB.b",22,60,0.33,"FALSE","FALSE","FALSE","6.4270033734713","3.46020359411114","2.96679977936016","0.558","0.038","0.034","2,3,5,6,90,91,92,93,94",0.0145303878626197,FALSE,0,0,2,1,9,0,9,0,0.75
"S.EB.b",23,60,0.33,"FALSE","FALSE","FALSE","6.38893074770637","4.08358046821693","2.30535027948945","0.734","0.038","0.038","2,4,6,43,90,91,92,93",0.0340865596765429,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"S.EB.b",24,60,0.33,"FALSE","FALSE","FALSE","6.27413025586898","3.69585594454833","2.57827431132065","0.909","0.045","0.038","14,17,26,29,31,49,54,90,91,92,95",0.104093243489222,FALSE,7,1,6,3,11,8,3,0.727272727272727,0.25
"S.EB.b",25,60,0.33,"FALSE","FALSE","FALSE","6.73086260045675","3.5209959102487","3.20986669020805","0.645","0.043","0.036","2,6,24,31,78,89,90,92,93,99",0.0607204083235901,FALSE,3,1,4,2,10,4,6,0.4,0.5
"S.EB.b",26,60,0.33,"FALSE","FALSE","FALSE","5.79829002731629","3.40993871720691","2.38835131010938","0.577","0.04","0.032","3,4,5,6,91,92,94,98",0.0242147052073995,FALSE,0,1,2,3,8,1,7,0.125,0.583333333333333
"S.EB.b",27,60,0.33,"FALSE","FALSE","FALSE","6.94417165492989","2.59411668659448","4.3500549683354","0.707","0.04","0.038","2,4,6,89,90,91,92,93,94,96",0.0140827172984114,FALSE,0,1,3,0,10,1,9,0.1,0.75
"S.EB.b",28,60,0.33,"FALSE","FALSE","FALSE","6.26717832481297","3.54903591776376","2.71814240704922","0.723","0.043","0.036","4,6,89,90,91,92,93,94",0.0185013817023588,FALSE,0,0,4,0,8,0,8,0,0.666666666666667
"S.EB.b",29,60,0.33,"FALSE","FALSE","FALSE","7.28525635407888","4.47181400690746","2.81344234717142","0.678","0.038","0.035","2,4,6,9,19,66,90,91,92",0.0425851226741214,FALSE,3,0,3,3,9,3,6,0.333333333333333,0.5
"S.EB.b",3,60,0.33,"FALSE","FALSE","FALSE","7.24045155092515","4.41852911104196","2.82192243988319","0.731","0.038","0.037","2,3,5,6,90,91,92,93,94",0.0142599061758773,FALSE,0,0,2,1,9,0,9,0,0.75
"S.EB.b",30,60,0.33,"FALSE","FALSE","FALSE","6.33271469837635","4.46628302914714","1.86643166922921","0.885","0.043","0.037","2,4,13,57,89,90,91,92,93,94",0.025125996077675,FALSE,2,0,4,0,10,2,8,0.2,0.666666666666667
"S.EB.b",31,60,0.33,"FALSE","FALSE","FALSE","8.95192471551507","3.88441591057964","5.06750880493543","0.457","0.038","0.032","2,4,6,76,84,90,91,92,93,94,99,100",0.0234094343872413,FALSE,2,2,3,1,12,4,8,0.333333333333333,0.666666666666667
"S.EB.b",32,60,0.33,"FALSE","FALSE","FALSE","6.53867532171237","3.70438877804277","2.8342865436696","0.724","0.043","0.04","2,4,20,34,90,91,92,93",0.0431898492460953,FALSE,2,0,4,2,8,2,6,0.25,0.5
"S.EB.b",33,60,0.33,"FALSE","FALSE","FALSE","6.98038275846143","4.82212307915602","2.15825967930541","0.422","0.04","0.039","1,3,5,6,14,91,92,94",0.0381300290664016,FALSE,1,0,2,3,8,1,7,0.125,0.583333333333333
"S.EB.b",34,60,0.33,"FALSE","FALSE","FALSE","7.03326020315501","3.7453451566868","3.28791504646822","0.7","0.043","0.036","3,4,6,89,90,91,92,93,94,96",0.0117757204806657,FALSE,0,1,3,0,10,1,9,0.1,0.75
"S.EB.b",35,60,0.33,"FALSE","FALSE","FALSE","6.98292502996139","4.25640824857781","2.72651678138358","0.436","0.042","0.03","3,5,6,88,90,91,93,94,101",0.0368293707296834,FALSE,1,1,3,2,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",36,60,0.33,"FALSE","FALSE","FALSE","6.60403864257703","1.97410319642658","4.62993544615044","0.873","0.04","0.039","68,89,90,91,92,93,94,101",0.0466841342439451,FALSE,1,1,6,0,8,2,6,0.25,0.5
"S.EB.b",37,60,0.33,"FALSE","FALSE","FALSE","8.2393560665208","5.24984877522234","2.98950729129846","0.522","0.043","0.033","2,3,4,6,88,89,90,91,92,93,94",0.0101905204129846,FALSE,1,0,2,0,11,1,10,0.0909090909090909,0.833333333333333
"S.EB.b",38,60,0.33,"FALSE","FALSE","FALSE","6.85627512122296","3.8644658499223","2.99180927130067","0.702","0.037","0.035","4,6,54,66,90,91,92,93,94",0.0312255482849196,FALSE,2,0,4,1,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",39,60,0.33,"FALSE","FALSE","FALSE","6.61312440707509","3.51300743937901","3.10011696769608","0.842","0.042","0.034","2,4,6,10,29,30,42,89,90,91,93,96",0.0435029141009403,FALSE,4,1,3,2,12,5,7,0.416666666666667,0.583333333333333
"S.EB.b",4,60,0.33,"FALSE","FALSE","FALSE","6.10371382385267","3.8632003284453","2.24051349540737","0.549","0.04","0.035","1,3,5,6,89,90,91,94",0.0288790118820284,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
