"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"S.EB",47,60,0.33,"FALSE","FALSE","FALSE","7.01036907531646","4.34215480407254","2.66821427124392","0.552","0.033","0.033","1,3,5,10,12,14,17,49",0.0659373417426499,FALSE,3,7,8,3,5,0.375,0.416666666666667
"S.EB",48,60,0.33,"FALSE","FALSE","FALSE","9.21315681216577","4.89405691389545","4.31909989827032","0.496","0.032","0.03","1,3,5,6,8,10,12,14,25,27,28,55,91",0.0504190071150534,FALSE,6,5,13,6,7,0.461538461538462,0.583333333333333
"S.EB",49,60,0.33,"FALSE","FALSE","FALSE","8.83207322738537","5.63287980384969","3.19919342353568","0.457","0.031","0.036","1,2,3,4,5,6,10,11,12,16,83",0.014180062326026,FALSE,2,3,11,2,9,0.181818181818182,0.75
"S.EB",5,60,0.33,"FALSE","FALSE","FALSE","5.82034156726912","2.59960556395211","3.22073600331702","0.513","0.035","0.024","1,3,5,6,10,12,36",0.0418690912275631,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB",50,60,0.33,"FALSE","FALSE","FALSE","7.32649174692513","3.27702217343811","4.04946957348702","0.506","0.035","0.03","1,3,5,6,8,10,11,12,39",0.0452943786002973,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB",51,60,0.33,"FALSE","FALSE","FALSE","7.35930363956101","4.74957221043269","2.60973142912832","0.59","0.035","0.033","2,4,5,6,7,8,9,11,12,38,62",0.0375314727688139,FALSE,2,3,11,2,9,0.181818181818182,0.75
"S.EB",52,60,0.33,"FALSE","FALSE","FALSE","6.54775119144061","3.25198510473445","3.29576608670616","0.687","0.035","0.027","2,3,4,5,6,8,10,12,41",0.0232947218522222,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB",53,60,0.33,"FALSE","FALSE","FALSE","6.94852655220055","2.14376509113478","4.80476146106577","0.913","0.037","0.036","2,4,6,7,8,10,11,59,67",0.0487487835348363,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB",54,60,0.33,"FALSE","FALSE","FALSE","6.81204405910584","3.68552278464846","3.12652127445738","0.469","0.032","0.027","3,4,5,6,7,8,10,12",0.021644814281771,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",55,60,0.33,"FALSE","FALSE","FALSE","6.90466926854919","3.1820734277721","3.7225958407771","0.463","0.036","0.026","1,2,3,5,6,10,11,12",0.0171812468058732,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",56,60,0.33,"FALSE","FALSE","FALSE","5.93312299632008","2.41799563581028","3.51512736050979","0.613","0.034","0.032","1,2,3,5,6,10,11,12",0.0208616436362809,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",57,60,0.33,"FALSE","FALSE","FALSE","8.11182306962972","5.85204095172895","2.25978211790077","0.553","0.032","0.029","2,3,4,5,6,8,9,10,11,12,35,36",0.0130857823412074,FALSE,2,2,12,2,10,0.166666666666667,0.833333333333333
"S.EB",58,60,0.33,"FALSE","FALSE","FALSE","10.2859473456174","3.12700892456477","7.15893842105266","0.614","0.038","0.035","2,4,6,7,10,11,19,28,70,76,85,87,93,102",0.0810969730015578,FALSE,8,6,14,8,6,0.571428571428571,0.5
"S.EB",59,60,0.33,"FALSE","FALSE","FALSE","7.00887790760936","4.76261893892721","2.24625896868215","0.756","0.036","0.029","3,5,6,9,10,12,27,31,46,77,99",0.063562216548006,FALSE,5,6,11,5,6,0.454545454545455,0.5
"S.EB",6,60,0.33,"FALSE","FALSE","FALSE","7.00535810208473","4.22570262154302","2.77965548054171","0.481","0.033","0.031","1,3,5,6,10,12,36",0.0480946217383385,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB",60,60,0.33,"FALSE","FALSE","FALSE","6.56994056410605","3.33261103088302","3.23732953322303","0.667","0.035","0.03","3,4,5,6,7,10,11,12,43,85",0.0225651105634082,FALSE,2,4,10,2,8,0.2,0.666666666666667
"S.EB",61,60,0.33,"FALSE","FALSE","FALSE","7.25009114704058","4.60730734152416","2.64278380551641","0.446","0.033","0.035","1,2,3,5,6,10,11,12",0.0176182955274491,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",62,60,0.33,"FALSE","FALSE","FALSE","7.3858404531188","5.55814765097066","1.82769280214813","0.562","0.034","0.028","1,3,4,5,6,7,10,11,12",0.0126301125501074,FALSE,0,3,9,0,9,0,0.75
"S.EB",63,60,0.33,"FALSE","FALSE","FALSE","7.93490687873804","3.77456807494354","4.1603388037945","0.918","0.038","0.034","1,5,6,10,12,14,27,36,66,88",0.0563934372478893,FALSE,5,7,10,5,5,0.5,0.416666666666667
"S.EB",64,60,0.33,"FALSE","FALSE","FALSE","7.40088167986231","6.09309338958035","1.30778829028197","0.311","0.035","0.028","1,3,5,6,10,12,14",0.0415954001371002,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB",65,60,0.33,"FALSE","FALSE","FALSE","6.81916434088295","4.24240173110244","2.57676260978051","0.5","0.035","0.028","1,3,5,6,10,12,13,14,91",0.0393366352121491,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB",66,60,0.33,"FALSE","FALSE","FALSE","6.52935028276656","2.40549236833434","4.12385791443221","0.793","0.034","0.033","1,4,5,6,10,12,20,36,41",0.0455303751885227,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB",67,60,0.33,"FALSE","FALSE","FALSE","6.72365543955259","3.38068425592273","3.34297118362986","0.581","0.034","0.029","1,3,5,6,8,10,12,14,39,81,87",0.0506929628450339,FALSE,4,5,11,4,7,0.363636363636364,0.583333333333333
"S.EB",68,60,0.33,"FALSE","FALSE","FALSE","7.71796792536276","4.72889928416147","2.98906864120129","0.863","0.037","0.031","1,2,3,4,5,6,10,11,12,53,64",0.0115813188903193,FALSE,2,3,11,2,9,0.181818181818182,0.75
"S.EB",69,60,0.33,"FALSE","FALSE","FALSE","6.7771221078367","3.6806152070248","3.0965069008119","0.661","0.034","0.03","1,3,5,6,10,11,12,15,29",0.0296484045681673,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB",7,60,0.33,"FALSE","FALSE","FALSE","7.91426298083486","4.86357043040892","3.05069255042594","0.922","0.036","0.033","1,3,5,6,10,12,14,36,71",0.0440487228951672,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB",70,60,0.33,"FALSE","FALSE","FALSE","7.57615847184581","4.18846410709692","3.38769436474889","0.318","0.031","0.028","1,2,3,5,6,10,11,12",0.0185231544263974,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",71,60,0.33,"FALSE","FALSE","FALSE","7.5708237622128","6.14974176602371","1.42108199618908","0.468","0.034","0.029","1,3,5,6,10,12,14,36",0.0412454770775524,FALSE,2,6,8,2,6,0.25,0.5
"S.EB",72,60,0.33,"FALSE","FALSE","FALSE","7.65925335803774","4.56937972466681","3.08987363337094","0.541","0.032","0.029","1,2,3,4,5,6,10,11,12,16,51,95,102",0.0155142627404602,FALSE,4,3,13,4,9,0.307692307692308,0.75
"S.EB",73,60,0.33,"FALSE","FALSE","FALSE","7.76245187029338","2.57579302598796","5.18665884430542","0.517","0.037","0.033","1,2,3,5,6,10,11,12",0.0219516342188581,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",74,60,0.33,"FALSE","FALSE","FALSE","7.38561373090244","2.89191761214061","4.49369611876183","0.584","0.034","0.031","3,5,6,12,14,42,49,74,84",0.0706109316195238,FALSE,5,8,9,5,4,0.555555555555556,0.333333333333333
"S.EB",75,60,0.33,"FALSE","FALSE","FALSE","7.02238134045707","3.58501326610906","3.43736807434802","0.644","0.033","0.032","1,2,3,5,6,10,12,14",0.0351988938408834,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB",76,60,0.33,"FALSE","FALSE","FALSE","6.95494988039902","4.39140903193718","2.56354084846184","0.605","0.037","0.031","1,3,5,6,10,12,14,31",0.041302342162756,FALSE,2,6,8,2,6,0.25,0.5
"S.EB",77,60,0.33,"FALSE","FALSE","FALSE","6.72621857545989","3.50011881144807","3.22609976401182","0.522","0.035","0.029","1,2,3,5,6,10,11,12,16",0.0177019569804437,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB",78,60,0.33,"FALSE","FALSE","FALSE","7.94666261922567","4.7642727332939","3.18238988593177","0.527","0.032","0.027","1,2,3,5,6,9,10,11,12,45",0.0149592366400989,FALSE,1,3,10,1,9,0.1,0.75
"S.EB",79,60,0.33,"FALSE","FALSE","FALSE","5.9448729995828","2.84923895708978","3.09563404249302","0.425","0.032","0.024","1,5,6,10,11,12",0.0405735862408699,FALSE,0,6,6,0,6,0,0.5
"S.EB",8,60,0.33,"FALSE","FALSE","FALSE","7.91104918002214","2.6991694126884","5.21187976733374","0.757","0.035","0.034","1,2,4,6,10,11,25,55,59,60,98",0.07770459502341,FALSE,5,6,11,5,6,0.454545454545455,0.5
"S.EB",80,60,0.33,"FALSE","FALSE","FALSE","8.99778008181522","4.55226440055374","4.44551568126148","0.629","0.034","0.03","1,2,3,5,6,10,11,12,69,75,76",0.0213564135930986,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"S.EB",81,60,0.33,"FALSE","FALSE","FALSE","7.85507903102157","4.58627709981785","3.26880193120372","0.748","0.036","0.031","1,2,4,6,7,8,10,11,18,61,92",0.0549064938830388,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"S.EB",82,60,0.33,"FALSE","FALSE","FALSE","6.6145936521519","1.80198373988875","4.81260991226315","0.642","0.037","0.03","2,10,12,15,30,34,42",0.115572251546949,FALSE,4,9,7,4,3,0.571428571428571,0.25
"S.EB",83,60,0.33,"FALSE","FALSE","FALSE","6.87112305175437","3.31377106141046","3.55735199034391","0.491","0.034","0.033","3,6,7,8,10,11,14,69,72",0.0662627775744384,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB",84,60,0.33,"FALSE","FALSE","FALSE","6.98818509540631","4.93150799934989","2.05667709605642","0.483","0.036","0.033","1,3,5,6,10,12,14,29",0.0404241108582407,FALSE,2,6,8,2,6,0.25,0.5
"S.EB",85,60,0.33,"FALSE","FALSE","FALSE","6.56964942040437","4.505026224439","2.06462319596537","0.579","0.035","0.027","3,5,6,10,12,14,58",0.0520553755053358,FALSE,2,7,7,2,5,0.285714285714286,0.416666666666667
"S.EB",86,60,0.33,"FALSE","FALSE","FALSE","7.4585159637515","5.29718106873669","2.16133489501481","0.69","0.034","0.033","2,3,4,5,6,7,8,10,12",0.0179191993883274,FALSE,0,3,9,0,9,0,0.75
"S.EB",87,60,0.33,"TRUE","TRUE","FALSE","9.45668860657648","5.15658926055446","4.30009934602202","0.467","0.033","0.031","1,2,3,4,5,6,8,9,10,11,12",0.00428167982333357,FALSE,0,1,11,0,11,0,0.916666666666667
"S.EB",88,60,0.33,"FALSE","FALSE","FALSE","6.37273645687217","3.50622583694293","2.86651061992924","0.836","0.035","0.025","3,5,6,7,8,12,61,74,88",0.0543253166798966,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB",89,60,0.33,"FALSE","FALSE","FALSE","7.26702230972971","3.71904395446359","3.54797835526612","0.447","0.04","0.03","1,3,5,6,10,12,14",0.0413457737037969,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB",9,60,0.33,"FALSE","FALSE","FALSE","7.18394525081941","4.70084539604945","2.48309985476996","0.407","0.034","0.031","1,3,5,6,8,10,12,14",0.0402082370866628,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB",90,60,0.33,"FALSE","FALSE","FALSE","6.33563370079702","4.60236322127963","1.73327047951739","0.623","0.036","0.033","1,2,3,5,6,10,11,12",0.0149910040240218,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",91,60,0.33,"FALSE","FALSE","FALSE","6.90333223126881","5.37072200972357","1.53261022154524","0.432","0.033","0.028","1,3,5,6,10,12,14",0.0375972835491696,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB",92,60,0.33,"FALSE","FALSE","FALSE","8.96932665950671","5.47741933893665","3.49190732057006","0.469","0.036","0.029","1,2,3,4,5,6,9,10,11,12",0.00754636428003528,FALSE,0,2,10,0,10,0,0.833333333333333
"S.EB",93,60,0.33,"FALSE","FALSE","FALSE","9.04490740695497","4.41216928433504","4.63273812261994","0.597","0.034","0.029","1,2,5,6,7,10,11,12,36,48,66,73,97",0.0458900919335985,FALSE,5,4,13,5,8,0.384615384615385,0.666666666666667
"S.EB",94,60,0.33,"FALSE","FALSE","FALSE","7.39360732103674","5.5658561894397","1.82775113159704","0.361","0.035","0.026","1,3,5,6,8,10,12,14",0.0331275451125934,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB",95,60,0.33,"FALSE","FALSE","FALSE","5.24731205527022","3.73383241019454","1.51347964507568","0.544","0.034","0.024","3,4,5,6,7,9,11,12",0.0320031491909022,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB",96,60,0.33,"FALSE","FALSE","FALSE","6.68473932772023","2.27353766152147","4.41120166619876","0.73","0.037","0.032","1,5,10,12,31,36,41,83",0.10541408201186,FALSE,4,8,8,4,4,0.5,0.333333333333333
"S.EB",97,60,0.33,"FALSE","FALSE","FALSE","7.01883575764651","3.15428872773728","3.86454702990923","0.451","0.033","0.029","3,5,6,7,10,12,14,36",0.0419490167531161,FALSE,2,6,8,2,6,0.25,0.5
"S.EB",98,60,0.33,"FALSE","FALSE","FALSE","7.2837615173384","4.12881140471138","3.15495011262702","0.433","0.035","0.026","1,3,5,6,10,11,12",0.0283226507418114,FALSE,0,5,7,0,7,0,0.583333333333333
"S.EB",99,60,0.33,"FALSE","FALSE","FALSE","6.73122288794613","3.99384509900352","2.73737778894261","0.461","0.035","0.029","1,3,5,10,12,31,77,100",0.0576905633463936,FALSE,3,7,8,3,5,0.375,0.416666666666667
"S.EB.b",1,60,0.33,"FALSE","FALSE","FALSE","7.68922014936485","4.98743848061308","2.70178166875177","0.574","0.035","0.031","1,2,3,4,5,6,9,10,11,12",0.00713355871682619,FALSE,0,2,10,0,10,0,0.833333333333333
"S.EB.b",10,60,0.33,"FALSE","FALSE","FALSE","6.81906764327463","4.11123778260381","2.70782986067082","0.559","0.032","0.028","1,3,5,6,8,10,12,14",0.0294192626153265,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",100,60,0.33,"FALSE","FALSE","FALSE","7.94134491333354","4.19237539422955","3.74896951910399","0.557","0.035","0.03","1,2,4,5,6,7,8,9,10,11,12",0.00585768553132327,FALSE,0,1,11,0,11,0,0.916666666666667
"S.EB.b",11,60,0.33,"FALSE","FALSE","FALSE","7.01100311899139","5.19042859233904","1.82057452665235","0.445","0.033","0.029","1,3,5,6,8,10,12,14",0.0287062776992862,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",12,60,0.33,"FALSE","FALSE","FALSE","6.9335489110909","3.72551907830594","3.20802983278495","0.999","0.041","0.033","3,5,6,7,8,12,14",0.0527403073813521,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB.b",13,60,0.33,"FALSE","FALSE","FALSE","7.50194670440047","3.92526503802579","3.57668166637469","0.609","0.036","0.029","1,3,4,5,6,7,10,11,12",0.010683458881632,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",14,60,0.33,"FALSE","FALSE","FALSE","8.30501182945556","4.27310732418778","4.03190450526777","0.525","0.034","0.029","1,2,3,5,6,8,10,11,12,42",0.0131120219789527,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",15,60,0.33,"FALSE","FALSE","FALSE","6.92936673020583","5.14630087382392","1.78306585638191","0.413","0.032","0.034","3,4,5,6,10,12,14,17,64",0.0386485985345742,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",16,60,0.33,"FALSE","FALSE","FALSE","6.95725970217814","5.16929877036627","1.78796093181188","0.425","0.033","0.029","1,3,5,6,8,10,12,14",0.0309573927319277,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",17,60,0.33,"FALSE","FALSE","FALSE","6.7096564684374","3.19983573039856","3.50982073803883","0.324","0.033","0.027","1,2,3,5,6,9,10,11,12",0.0159261052222262,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",18,60,0.33,"FALSE","FALSE","FALSE","6.95954449152822","2.77279917055513","4.18674532097309","0.744","0.035","0.03","5,7,10,12,14,49,71,77,102",0.082778071689069,FALSE,5,8,9,5,4,0.555555555555556,0.333333333333333
"S.EB.b",19,60,0.33,"FALSE","FALSE","FALSE","6.31953416332954","2.24113318300771","4.07840098032183","0.611","0.038","0.033","1,2,3,4,5,6,10,11,12",0.00926858608982993,FALSE,0,3,9,0,9,0,0.75
"S.EB.b",2,60,0.33,"FALSE","FALSE","FALSE","7.18599887300466","3.90567360484741","3.28032526815725","0.506","0.035","0.028","1,2,3,4,5,6,10,12,53",0.0225199060743633,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",20,60,0.33,"FALSE","FALSE","FALSE","6.69320455079162","5.02233471779025","1.67086983300137","0.457","0.034","0.028","1,3,5,6,10,12,14",0.0347779549719279,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB.b",21,60,0.33,"FALSE","FALSE","FALSE","7.44802286739135","3.83415642841776","3.61386643897359","0.654","0.035","0.03","1,3,5,6,8,10,11,12,14",0.0228011375011006,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",22,60,0.33,"FALSE","FALSE","FALSE","6.97302892096946","3.88711676215891","3.08591215881056","0.49","0.035","0.029","1,2,3,5,6,10,11,12,70",0.0163612389708148,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",23,60,0.33,"FALSE","FALSE","FALSE","6.66256250878901","3.39439909541856","3.26816341337046","0.716","0.035","0.031","1,2,3,5,6,10,11,12",0.0183392717990528,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",24,60,0.33,"FALSE","FALSE","FALSE","5.98884301434904","3.11413429580614","2.8747087185429","0.838","0.036","0.031","3,4,7,9,11,12,18,22,49",0.0718975241555981,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",25,60,0.33,"FALSE","FALSE","FALSE","8.41044128489778","5.80649676201225","2.60394452288553","0.399","0.032","0.028","1,2,3,5,6,10,11,12",0.0195432867317304,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",26,60,0.33,"FALSE","FALSE","FALSE","7.02029940096678","4.05007347711261","2.97022592385416","0.532","0.035","0.032","1,3,5,6,10,11,12",0.0231833607720531,FALSE,0,5,7,0,7,0,0.583333333333333
"S.EB.b",27,60,0.33,"FALSE","FALSE","FALSE","8.62943254676745","3.16088172486123","5.46855082190623","0.747","0.04","0.032","3,6,8,12,13,15,42,54,74,76",0.110387850275747,FALSE,6,8,10,6,4,0.6,0.333333333333333
"S.EB.b",28,60,0.33,"FALSE","FALSE","FALSE","7.29723542252072","3.29713882021287","4.00009660230785","0.62","0.034","0.035","1,4,5,6,8,10,11,55",0.0337536907276346,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",29,60,0.33,"FALSE","FALSE","FALSE","7.77485758488408","4.44499370509018","3.3298638797939","0.663","0.039","0.039","1,2,4,6,9,10,11,12,19,44,49,66",0.0368291161867388,FALSE,4,4,12,4,8,0.333333333333333,0.666666666666667
"S.EB.b",3,60,0.33,"FALSE","FALSE","FALSE","5.92217504413645","4.68203165142776","1.24014339270869","0.455","0.034","0.025","1,3,5,6,10,11,12,23",0.032337656255593,FALSE,1,5,8,1,7,0.125,0.583333333333333
"S.EB.b",30,60,0.33,"FALSE","FALSE","FALSE","7.31881731287337","4.62739632228984","2.69142099058353","0.641","0.033","0.028","1,2,4,5,6,10,11,12,13,57",0.0213973814043332,FALSE,2,4,10,2,8,0.2,0.666666666666667
"S.EB.b",31,60,0.33,"FALSE","FALSE","FALSE","7.90101944035378","3.37724372711177","4.52377571324201","0.918","0.034","0.036","1,2,5,6,8,10,11,12,14,27,84",0.029548691263621,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"S.EB.b",32,60,0.33,"FALSE","FALSE","FALSE","6.0833742322156","2.93375096227851","3.14962326993709","0.514","0.036","0.034","1,3,5,10,12,14,34",0.0658884049843523,FALSE,2,7,7,2,5,0.285714285714286,0.416666666666667
"S.EB.b",33,60,0.33,"FALSE","FALSE","FALSE","7.53169482775426","2.52556738253876","5.0061274452155","0.587","0.033","0.031","1,3,5,6,10,11,12,14,16,23",0.0396999840194637,FALSE,3,5,10,3,7,0.3,0.583333333333333
"S.EB.b",34,60,0.33,"FALSE","FALSE","FALSE","7.90005986183054","4.54659173661652","3.35346812521402","0.484","0.033","0.031","1,2,3,4,5,6,7,10,11,12",0.00494542555697354,FALSE,0,2,10,0,10,0,0.833333333333333
"S.EB.b",35,60,0.33,"FALSE","FALSE","FALSE","7.4146711989692","6.19429190392096","1.22037929504824","0.571","0.034","0.027","1,3,5,6,10,12,14,22,36",0.0524981590841143,FALSE,3,6,9,3,6,0.333333333333333,0.5
"S.EB.b",36,60,0.33,"FALSE","FALSE","FALSE","6.25668702319255","1.352535910711","4.90415111248155","0.834","0.036","0.033","2,10,11,12,30,34,42,100",0.0908631123965207,FALSE,4,8,8,4,4,0.5,0.333333333333333
"S.EB.b",37,60,0.33,"FALSE","FALSE","FALSE","7.82543367071515","3.57187702507796","4.25355664563719","0.495","0.035","0.027","1,2,3,5,6,8,10,11,12,88",0.013397167382308,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",38,60,0.33,"FALSE","FALSE","FALSE","7.60086680216985","2.97355388874913","4.62731291342072","1.029","0.038","0.033","3,6,7,10,11,14,52,54,71,83",0.0786885345778885,FALSE,5,7,10,5,5,0.5,0.416666666666667
"S.EB.b",39,60,0.33,"FALSE","FALSE","FALSE","7.23542138896594","4.16165449432566","3.07376689464028","0.581","0.035","0.033","1,2,3,4,5,6,10,11,12,29",0.0160619752978296,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",4,60,0.33,"FALSE","FALSE","FALSE","7.36117969387914","4.0601514083448","3.30102828553435","0.333","0.035","0.029","1,3,5,6,10,12,36",0.0381271082919296,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB.b",40,60,0.33,"FALSE","FALSE","FALSE","8.12757146223777","6.01603766796839","2.11153379426938","0.443","0.034","0.033","1,3,5,6,10,12,14,16,23,58",0.0417874438766879,FALSE,4,6,10,4,6,0.4,0.5
"S.EB.b",41,60,0.33,"FALSE","FALSE","FALSE","7.13189765906047","4.93113296069517","2.20076469836529","0.438","0.034","0.032","1,3,5,6,10,12,14,36",0.0370540954021299,FALSE,2,6,8,2,6,0.25,0.5
"S.EB.b",42,60,0.33,"FALSE","FALSE","FALSE","6.35943822310008","3.15545771259685","3.20398051050324","0.371","0.033","0.029","1,3,5,6,10,12,77",0.0421553748910294,FALSE,1,6,7,1,6,0.142857142857143,0.5
"S.EB.b",43,60,0.33,"FALSE","FALSE","FALSE","7.74835637752646","3.93176652209682","3.81658985542964","0.552","0.035","0.036","3,4,5,6,7,8,10,12,86",0.0309669635849656,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",44,60,0.33,"FALSE","FALSE","FALSE","8.34936743714239","4.7385444586821","3.61082297846028","0.569","0.034","0.029","1,2,3,4,5,6,10,11,12,89",0.0150586017858643,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",45,60,0.33,"FALSE","FALSE","FALSE","6.86018912324427","3.56192727559681","3.29826184764745","0.655","0.036","0.03","1,2,3,5,6,10,12,14,34",0.0286625952543391,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",46,60,0.33,"FALSE","FALSE","FALSE","8.66614314537463","6.31615434548147","2.34998879989316","0.533","0.035","0.034","1,2,3,4,5,6,9,10,11,12,50,63,95",0.0207264202776325,FALSE,3,2,13,3,10,0.230769230769231,0.833333333333333
"S.EB.b",47,60,0.33,"FALSE","FALSE","FALSE","7.01036907531646","4.34215480407254","2.66821427124392","0.552","0.033","0.033","1,3,5,6,7,10,11,12,14,17",0.0319608774666804,FALSE,2,4,10,2,8,0.2,0.666666666666667
"S.EB.b",48,60,0.33,"FALSE","FALSE","FALSE","9.21315681216577","4.89405691389545","4.31909989827032","0.496","0.032","0.03","1,3,5,6,8,10,12,14,25,27,28,55,91",0.0504190071150534,FALSE,6,5,13,6,7,0.461538461538462,0.583333333333333
"S.EB.b",49,60,0.33,"FALSE","FALSE","FALSE","8.83207322738537","5.63287980384969","3.19919342353568","0.457","0.031","0.036","1,2,3,4,5,6,10,11,12,16",0.0110137742489169,FALSE,1,3,10,1,9,0.1,0.75
"S.EB.b",5,60,0.33,"FALSE","FALSE","FALSE","5.82034156726912","2.59960556395211","3.22073600331702","0.513","0.035","0.024","1,3,5,6,10,12,14,36",0.0385857630051801,FALSE,2,6,8,2,6,0.25,0.5
"S.EB.b",50,60,0.33,"FALSE","FALSE","FALSE","7.32649174692513","3.27702217343811","4.04946957348702","0.506","0.035","0.03","1,3,5,6,8,10,11,12,39",0.0452943786002973,FALSE,1,4,9,1,8,0.111111111111111,0.666666666666667
"S.EB.b",51,60,0.33,"FALSE","FALSE","FALSE","7.35930363956101","4.74957221043269","2.60973142912832","0.59","0.035","0.033","2,4,5,6,7,8,9,11,12,38,62",0.0375314727688139,FALSE,2,3,11,2,9,0.181818181818182,0.75
"S.EB.b",52,60,0.33,"FALSE","FALSE","FALSE","6.54775119144061","3.25198510473445","3.29576608670616","0.687","0.035","0.027","1,3,5,6,8,10,12,14,17",0.033757745464978,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",53,60,0.33,"FALSE","FALSE","FALSE","6.94852655220055","2.14376509113478","4.80476146106577","0.913","0.037","0.036","2,4,6,7,8,10,11,59,67",0.0487487835348363,FALSE,2,5,9,2,7,0.222222222222222,0.583333333333333
"S.EB.b",54,60,0.33,"FALSE","FALSE","FALSE","6.81204405910584","3.68552278464846","3.12652127445738","0.469","0.032","0.027","3,4,5,6,7,8,10,12",0.021644814281771,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",55,60,0.33,"FALSE","FALSE","FALSE","6.90466926854919","3.1820734277721","3.7225958407771","0.463","0.036","0.026","1,2,3,5,6,10,11,12",0.0171812468058732,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",56,60,0.33,"FALSE","FALSE","FALSE","5.93312299632008","2.41799563581028","3.51512736050979","0.613","0.034","0.032","1,2,3,5,6,10,11,12",0.0208616436362809,FALSE,0,4,8,0,8,0,0.666666666666667
"S.EB.b",57,60,0.33,"FALSE","FALSE","FALSE","8.11182306962972","5.85204095172895","2.25978211790077","0.553","0.032","0.029","2,3,4,5,6,10,11,12,16,35,36",0.0259915235451289,FALSE,3,4,11,3,8,0.272727272727273,0.666666666666667
"S.EB.b",58,60,0.33,"FALSE","FALSE","FALSE","10.2859473456174","3.12700892456477","7.15893842105266","0.614","0.038","0.035","2,4,6,7,10,11,19,28,70,76,85,87,93,102",0.0810969730015578,FALSE,8,6,14,8,6,0.571428571428571,0.5
"S.EB.b",59,60,0.33,"FALSE","FALSE","FALSE","7.00887790760936","4.76261893892721","2.24625896868215","0.756","0.036","0.029","1,3,5,6,9,10,12,18,31,77",0.0463532227018512,FALSE,3,5,10,3,7,0.3,0.583333333333333
